#Rev: sensefly/geoinfo/3
fileName	latitude	longitude	altitude_wgs84
DSC07929.JPG	35.9808226973	139.1041655590	424.6444396973	
DSC07930.JPG	35.9806023341	139.1046455189	421.3859863281	
DSC07931.JPG	35.9803502583	139.1051405194	423.1930847168	
DSC07932.JPG	35.9801221448	139.1056129886	424.7023315430	
DSC07933.JPG	35.9798756186	139.1060986045	423.3415527344	
DSC07934.JPG	35.9796214872	139.1065442889	420.4870605469	
DSC07935.JPG	35.9793742599	139.1070205721	421.3866577148	
DSC07936.JPG	35.9791779792	139.1075311113	421.6009216309	
DSC07937.JPG	35.9788996751	139.1079528051	423.4497375488	
DSC07938.JPG	35.9787045227	139.1084243407	422.8009643555	
DSC07939.JPG	35.9784466034	139.1088767660	422.4097900391	
DSC07940.JPG	35.9782289550	139.1093593024	422.8138732910	
DSC07941.JPG	35.9780179154	139.1098058427	422.3302307129	
DSC07942.JPG	35.9777675341	139.1102384857	422.7715148926	
DSC07943.JPG	35.9775028296	139.1107350386	424.8096008301	
DSC07944.JPG	35.9772759466	139.1112242184	425.5734863281	
DSC07945.JPG	35.9770317906	139.1116955071	424.3393859863	
DSC07946.JPG	35.9768187166	139.1121684858	423.7934265137	
DSC07947.JPG	35.9765886403	139.1126008797	422.9183044434	
DSC07948.JPG	35.9770848089	139.1128827000	422.8516540527	
DSC07949.JPG	35.9773068029	139.1124038546	422.7051696777	
DSC07950.JPG	35.9775634641	139.1119518238	422.9120788574	
DSC07951.JPG	35.9777747470	139.1114515753	423.0126342773	
DSC07952.JPG	35.9780420289	139.1110105800	421.4869995117	
DSC07953.JPG	35.9782703909	139.1105288625	422.7358703613	
DSC07954.JPG	35.9785027606	139.1100368892	423.4147033691	
DSC07955.JPG	35.9787557643	139.1095797641	423.7234802246	
DSC07956.JPG	35.9789626019	139.1091165194	423.9975891113	
DSC07957.JPG	35.9792007687	139.1086650357	422.5468750000	
DSC07958.JPG	35.9794296606	139.1082142225	421.2786560059	
DSC07959.JPG	35.9796559353	139.1077619641	422.2442016602	
DSC07960.JPG	35.9798782954	139.1073032826	423.3081665039	
DSC07961.JPG	35.9801329650	139.1068525616	421.8805541992	
DSC07962.JPG	35.9803558803	139.1063741551	424.0965270996	
DSC07963.JPG	35.9805766174	139.1059280502	424.5935363770	
DSC07964.JPG	35.9808284075	139.1054665551	423.7382202148	
DSC07965.JPG	35.9810855617	139.1049855288	425.1757507324	
DSC07966.JPG	35.9812605742	139.1045275724	425.4255981445	
DSC07967.JPG	35.9815317607	139.1040630466	426.7198486328	
DSC07968.JPG	35.9817544393	139.1036093310	422.1403503418	
DSC07969.JPG	35.9820139206	139.1031262362	421.2919311523	
DSC07970.JPG	35.9822645418	139.1026687497	423.1384582520	
DSC07971.JPG	35.9824893225	139.1021931418	424.7566833496	
DSC07972.JPG	35.9826938724	139.1017193421	424.7959899902	
DSC07973.JPG	35.9829338799	139.1012657407	421.6031799316	
DSC07974.JPG	35.9831670514	139.1008082615	422.5645751953	
DSC07975.JPG	35.9834054193	139.1003811243	418.2637939453	
DSC07976.JPG	35.9836499157	139.0999164208	420.1485900879	
DSC07977.JPG	35.9838417719	139.0994510093	418.9859619141	
DSC07978.JPG	35.9840797188	139.0989788339	422.0458679199	
DSC07979.JPG	35.9843140090	139.0985385266	424.7042541504	
DSC07980.JPG	35.9845466653	139.0980656800	425.6393127441	
DSC07981.JPG	35.9848063835	139.0975914489	425.2799987793	
DSC07982.JPG	35.9850574645	139.0971252298	426.2053527832	
DSC07983.JPG	35.9852730589	139.0966341704	426.2566528320	
DSC07984.JPG	35.9854804024	139.0961609925	422.3255615234	
DSC07985.JPG	35.9857482655	139.0957050587	420.0392150879	
DSC07986.JPG	35.9859622582	139.0952309473	421.1197814941	
DSC07987.JPG	35.9862140462	139.0947639765	420.7646179199	
DSC07988.JPG	35.9864611641	139.0943169497	421.1155395508	
DSC07989.JPG	35.9867490110	139.0949651317	421.4637756348	
DSC07990.JPG	35.9865256348	139.0954320657	420.3006286621	
DSC07991.JPG	35.9862710281	139.0959102390	420.4641113281	
DSC07992.JPG	35.9860523402	139.0963878923	421.2047119141	
DSC07993.JPG	35.9857966135	139.0968655287	420.7634887695	
DSC07994.JPG	35.9855662546	139.0973322945	421.0958862305	
DSC07995.JPG	35.9852965446	139.0978237797	422.9817199707	
DSC07996.JPG	35.9850704044	139.0983086046	423.5306396484	
DSC07997.JPG	35.9848308881	139.0988307387	424.8042907715	
DSC07998.JPG	35.9845594052	139.0993085276	426.6911621094	
DSC07999.JPG	35.9843134909	139.0997954113	424.4280395508	
DSC08000.JPG	35.9840538770	139.1003136352	425.3723449707	
DSC08001.JPG	35.9837696033	139.1008721555	420.7323608398	
DSC08002.JPG	35.9834972812	139.1013628347	423.2052612305	
DSC08003.JPG	35.9832674268	139.1018247828	426.6010742188	
DSC08004.JPG	35.9830201018	139.1022764270	429.2694396973	
DSC08005.JPG	35.9828061125	139.1027626550	427.1928405762	
DSC08006.JPG	35.9825518327	139.1032336913	421.6407470703	
DSC08007.JPG	35.9823218058	139.1037364648	421.4170532227	
DSC08008.JPG	35.9820669333	139.1042120502	422.1965026855	
DSC08009.JPG	35.9818348180	139.1046849236	423.1758117676	
DSC08010.JPG	35.9815723349	139.1051582137	422.9893798828	
DSC08011.JPG	35.9813204243	139.1056472262	421.7728576660	
DSC08012.JPG	35.9810944658	139.1061051227	421.6858520508	
DSC08013.JPG	35.9808659276	139.1065854786	421.7906799316	
DSC08014.JPG	35.9806183492	139.1070586070	422.0944519043	
DSC08015.JPG	35.9803815192	139.1075398046	422.7942504883	
DSC08016.JPG	35.9801401730	139.1079798687	422.3817443848	
DSC08017.JPG	35.9799080088	139.1084414009	422.3328857422	
DSC08018.JPG	35.9796454297	139.1089173794	422.6069946289	
DSC08019.JPG	35.9794366373	139.1094020398	422.0869445801	
DSC08020.JPG	35.9791903401	139.1098703569	421.5956726074	
DSC08021.JPG	35.9789452257	139.1103250412	424.0375671387	
DSC08022.JPG	35.9787278450	139.1108135535	427.5491943359	
DSC08023.JPG	35.9784473104	139.1112952401	426.3910827637	
DSC08024.JPG	35.9782060567	139.1117563652	423.8056030273	
DSC08025.JPG	35.9788249628	139.1120672749	425.8712768555	
DSC08026.JPG	35.9790672047	139.1115991810	427.0747680664	
DSC08027.JPG	35.9793099248	139.1111325669	425.6037292480	
DSC08028.JPG	35.9795287290	139.1106649069	421.8168640137	
DSC08029.JPG	35.9797701240	139.1101752148	422.1759033203	
DSC08030.JPG	35.9800140216	139.1097022318	422.0324707031	
DSC08031.JPG	35.9802382655	139.1092302431	421.1835632324	
DSC08032.JPG	35.9804443810	139.1087726036	422.5690002441	
DSC08033.JPG	35.9807430772	139.1083265937	422.0329895020	
DSC08034.JPG	35.9809568975	139.1078071497	421.9642944336	
DSC08035.JPG	35.9811784721	139.1073451555	424.2799072266	
DSC08036.JPG	35.9814279952	139.1069136564	424.9238586426	
DSC08037.JPG	35.9816553221	139.1064388061	425.5938415527	
DSC08038.JPG	35.9818850734	139.1059625242	424.2752685547	
DSC08039.JPG	35.9821143070	139.1054929673	422.7558898926	
DSC08040.JPG	35.9823790092	139.1050160164	420.3229980469	
DSC08041.JPG	35.9826129628	139.1045252232	422.3090209961	
DSC08042.JPG	35.9828400575	139.1040514829	421.2716674805	
DSC08043.JPG	35.9830969645	139.1035473810	420.7277221680	
DSC08044.JPG	35.9833575714	139.1030870524	421.3726196289	
DSC08045.JPG	35.9835869343	139.1025869612	422.0850219727	
DSC08046.JPG	35.9838374030	139.1020952391	424.4451904297	
DSC08047.JPG	35.9840758553	139.1016110188	425.2412414551	
DSC08048.JPG	35.9843394083	139.1010916818	427.7231750488	
DSC08049.JPG	35.9845923690	139.1006272004	427.2827453613	
DSC08050.JPG	35.9848098856	139.1001426759	424.5174865723	
DSC08051.JPG	35.9850476222	139.0996730813	421.7932128906	
DSC08052.JPG	35.9853041313	139.0991829466	420.9511718750	
DSC08053.JPG	35.9855387472	139.0986893151	421.0473022461	
DSC08054.JPG	35.9858006807	139.0982095013	422.9036865234	
DSC08055.JPG	35.9860431930	139.0977149793	424.8478393555	
DSC08056.JPG	35.9862665114	139.0972518074	425.0636291504	
DSC08057.JPG	35.9858455802	139.0965852686	421.3782958984	
DSC08058.JPG	35.9854958119	139.0962359118	421.0692749023	
DSC08059.JPG	35.9851344121	139.0959104992	420.1949768066	
DSC08060.JPG	35.9847793989	139.0955686306	418.8372802734	
DSC08061.JPG	35.9843985567	139.0952376913	418.0492248535	
DSC08062.JPG	35.9840376116	139.0948798212	420.6923217773	
DSC08063.JPG	35.9836814238	139.0945246987	420.2406005859	
DSC08064.JPG	35.9832800942	139.0942128784	419.8250732422	
DSC08065.JPG	35.9828975458	139.0938378944	420.5393371582	
DSC08066.JPG	35.9825153092	139.0934867240	422.5697937012	
DSC08067.JPG	35.9821411305	139.0931305140	422.7567443848	
DSC08068.JPG	35.9817685926	139.0927946003	423.5042419434	
DSC08069.JPG	35.9814096863	139.0924522089	423.9605407715	
DSC08070.JPG	35.9810123364	139.0920949547	423.8470153809	
DSC08071.JPG	35.9806397530	139.0917396276	423.4584350586	
DSC08072.JPG	35.9800576043	139.0914534036	423.9632873535	
DSC08073.JPG	35.9796152760	139.0912728309	423.3171997070	
DSC08074.JPG	35.9791531419	139.0911510063	424.6720886230	
DSC08075.JPG	35.9786739237	139.0909603005	424.2213439941	
DSC08076.JPG	35.9781754561	139.0908087075	424.3889465332	
DSC08077.JPG	35.9776604627	139.0906183553	424.6357727051	
DSC08078.JPG	35.9771756229	139.0904504355	425.9347229004	
DSC08079.JPG	35.9767382043	139.0902939532	425.6165466309	
DSC08080.JPG	35.9762879732	139.0901414352	425.0523986816	
DSC08081.JPG	35.9768256411	139.0896173958	424.1488952637	
DSC08082.JPG	35.9772609172	139.0897622001	423.5191955566	
DSC08083.JPG	35.9776600558	139.0898281655	423.5307922363	
DSC08084.JPG	35.9780663721	139.0899837946	421.4155883789	
DSC08085.JPG	35.9785035245	139.0900808714	421.4999694824	
DSC08086.JPG	35.9789053503	139.0901984879	421.6513366699	
DSC08087.JPG	35.9793342567	139.0903195648	420.1389160156	
DSC08088.JPG	35.9797475959	139.0904369414	422.1130676270	
DSC08089.JPG	35.9801758026	139.0905757223	422.7731323242	
DSC08090.JPG	35.9806234606	139.0908158242	422.7943420410	
DSC08091.JPG	35.9809693759	139.0911712847	421.6999816895	
DSC08092.JPG	35.9813252843	139.0914604146	422.3025207520	
DSC08093.JPG	35.9816600111	139.0918064965	422.1570129395	
DSC08094.JPG	35.9820430516	139.0921024495	421.7902221680	
DSC08095.JPG	35.9824000117	139.0924446210	423.7384033203	
DSC08096.JPG	35.9827522952	139.0927728916	424.0596313477	
DSC08097.JPG	35.9831004336	139.0930908267	421.5482482910	
DSC08098.JPG	35.9834555292	139.0934082047	422.5956420898	
DSC08099.JPG	35.9838262742	139.0937089752	423.5224914551	
DSC08100.JPG	35.9841815432	139.0940627492	424.2190856934	
DSC08101.JPG	35.9845396008	139.0943759877	423.3946228027	
DSC08102.JPG	35.9849042608	139.0947315670	424.2070007324	
DSC08103.JPG	35.9852901772	139.0950216146	425.3733215332	
DSC08104.JPG	35.9856439421	139.0953421101	425.5799865723	
DSC08105.JPG	35.9859956636	139.0957108322	426.1034545898	
DSC08106.JPG	35.9863718265	139.0959982754	425.8450317383	
DSC08107.JPG	35.9866817846	139.0963462625	423.7502136230	
DSC08108.JPG	35.9870387643	139.0966024531	421.3648071289	
DSC08109.JPG	35.9873858856	139.0969300447	422.5050048828	
DSC08110.JPG	35.9877421087	139.0972593665	423.5199890137	
DSC08111.JPG	35.9880543067	139.0975563807	420.2860107422	
DSC08112.JPG	35.9883894894	139.0978546550	420.7050781250	
DSC08113.JPG	35.9883641870	139.0985606713	420.5937805176	
DSC08114.JPG	35.9882470803	139.0991027351	422.4586791992	
DSC08115.JPG	35.9880941740	139.0996248118	422.9974365234	
DSC08116.JPG	35.9879209263	139.1001551625	426.1845092773	
DSC08117.JPG	35.9878048666	139.1006858992	426.8709411621	
DSC08118.JPG	35.9876288138	139.1012139071	424.8782348633	
DSC08119.JPG	35.9875039845	139.1017504264	422.5226440430	
DSC08120.JPG	35.9873324420	139.1022745739	421.4804382324	
DSC08121.JPG	35.9871896200	139.1028153662	422.2531127930	
DSC08122.JPG	35.9870541732	139.1033573882	422.5970458984	
DSC08123.JPG	35.9868873834	139.1039106093	421.3519287109	
DSC08124.JPG	35.9867369197	139.1044650147	421.1676330566	
DSC08125.JPG	35.9865818595	139.1049605560	422.2007141113	
DSC08126.JPG	35.9864489249	139.1055072370	422.9077758789	
DSC08127.JPG	35.9862826900	139.1060332420	424.7737426758	
DSC08128.JPG	35.9861532158	139.1065769917	426.4208984375	
DSC08129.JPG	35.9859820506	139.1070611797	424.3082885742	
DSC08130.JPG	35.9858702276	139.1075937145	422.6129150391	
DSC08131.JPG	35.9857065800	139.1080828804	422.2914123535	
DSC08132.JPG	35.9855604489	139.1086319558	421.0867614746	
DSC08133.JPG	35.9854215916	139.1091750882	421.6882324219	
DSC08134.JPG	35.9852375929	139.1097131818	424.5611572266	
DSC08135.JPG	35.9851026014	139.1102474430	425.7672729492	
DSC08136.JPG	35.9849588589	139.1107905477	425.8902893066	
DSC08137.JPG	35.9848062883	139.1113092029	423.6144409180	
DSC08138.JPG	35.9846639450	139.1118209017	420.8343811035	
DSC08139.JPG	35.9845196893	139.1123707877	421.3760681152	
DSC08140.JPG	35.9850875052	139.1124084693	423.4170532227	
DSC08141.JPG	35.9852652580	139.1118973402	424.0298461914	
DSC08142.JPG	35.9854636071	139.1114195926	423.1946105957	
DSC08143.JPG	35.9856221429	139.1109276202	422.9295349121	
DSC08144.JPG	35.9858252968	139.1104336708	423.1177062988	
DSC08145.JPG	35.9859823823	139.1099488196	422.6004028320	
DSC08146.JPG	35.9861683402	139.1094663701	423.0381164551	
DSC08147.JPG	35.9863631282	139.1089432872	422.6903076172	
DSC08148.JPG	35.9865191191	139.1084524623	422.7557373047	
DSC08149.JPG	35.9867148708	139.1079319308	423.2987365723	
DSC08150.JPG	35.9868915054	139.1074436842	423.9933471680	
DSC08151.JPG	35.9870946559	139.1069071723	424.2800292969	
DSC08152.JPG	35.9873028254	139.1064010197	425.8949279785	
DSC08153.JPG	35.9874589033	139.1058666571	425.5304870605	
DSC08154.JPG	35.9876578841	139.1053838589	425.2091064453	
DSC08155.JPG	35.9878264381	139.1049050388	422.7587280273	
DSC08156.JPG	35.9879737567	139.1044227554	423.4878845215	
DSC08157.JPG	35.9881872454	139.1039941393	422.3571166992	
DSC08158.JPG	35.9883236197	139.1034971217	422.0959167480	
DSC08159.JPG	35.9885042177	139.1030179067	421.5704040527	
DSC08160.JPG	35.9886823283	139.1024879713	423.4033813477	
DSC08161.JPG	35.9888624205	139.1020463368	422.3276367188	
DSC08162.JPG	35.9890207558	139.1015560722	422.7181091309	
DSC08163.JPG	35.9892113835	139.1011183095	421.9291076660	
DSC08164.JPG	35.9893989895	139.1006161315	422.1052246094	
DSC08165.JPG	35.9895550028	139.1000335964	422.1318359375	
